SalesOrderID,Status,ShipDate,SalesMonthYear,OnlineOrderFlag,SalesPersonID,TerritoryID,Group,TotalDue,SubTotal,COGS,Margin,SalesYear,SalesMonth
71427,5,2014-05-03,2014-05,True,,8,Europe,1934.8329,1750.98,1121.0023,629.9777,2014,5
69888,5,2014-04-11,2014-04,True,,1,North America,26.4869,23.97,12.5249,11.4451,2014,4
67852,5,2014-03-15,2014-03,True,,7,Europe,905.5254,819.48,458.2707,361.2093,2014,3
69421,5,2014-04-07,2014-04,False,284.0,1,North America,29451.6566,26125.854,26629.2089,-503.3549,2014,4
73747,5,2014-06-01,2014-06,True,,10,Europe,136.9979,123.98,67.7486,56.2314,2014,6
70392,5,2014-04-18,2014-04,True,,1,North America,57.4158,51.96,19.4331,32.5269,2014,4
63483,5,2014-01-09,2014-01,True,,9,Pacific,2580.1419,2334.97,1271.2221,1063.7479,2014,1
63277,5,2014-01-07,2014-01,False,276.0,4,North America,8652.4469,7678.92,7983.9724,-305.0524,2014,1
65390,5,2014-02-05,2014-02,True,,10,Europe,1238.1415,1120.49,713.0798,407.4102,2014,2
69319,5,2014-04-06,2014-04,True,,8,Europe,2601.1148,2353.95,1277.5925,1076.3575,2014,4
64451,5,2014-01-24,2014-01,True,,9,Pacific,2634.3974,2384.07,1481.9379,902.1321,2014,1
63556,5,2014-01-11,2014-01,True,,10,Europe,1907.2079,1725.98,1091.8563,634.1237,2014,1
68716,5,2014-03-28,2014-03,True,,6,North America,2588.9377,2342.93,1269.9109,1073.0191,2014,3
70462,5,2014-04-19,2014-04,True,,9,Pacific,175.695,159.0,59.466,99.534,2014,4
70544,5,2014-04-20,2014-04,True,,1,North America,15.4479,13.98,8.7886,5.1914,2014,4
63440,5,2014-01-09,2014-01,True,,9,Pacific,54.1119,48.97,18.3149,30.6551,2014,1
68497,5,2014-03-25,2014-03,True,,10,Europe,35.6584,32.27,12.0691,20.2009,2014,3
62901,5,2014-01-03,2014-01,True,,6,North America,5.514,4.99,1.8663,3.1237,2014,1
72352,5,2014-05-13,2014-05,True,,10,Europe,635.3529,574.98,356.7359,218.2441,2014,5
72711,5,2014-05-18,2014-05,True,,6,North America,968.3447,876.33,511.5534,364.7766,2014,5
74506,5,2014-06-18,2014-06,True,,9,Pacific,48.5869,43.97,16.4449,27.5251,2014,6
71703,5,2014-05-07,2014-05,True,,9,Pacific,175.695,159.0,59.466,99.534,2014,5
65554,5,2014-02-08,2014-02,True,,4,North America,1918.2579,1735.98,1095.5963,640.3837,2014,2
63623,5,2014-01-12,2014-01,True,,9,Pacific,55.2169,49.97,18.6889,31.2811,2014,1
67561,5,2014-03-10,2014-03,True,,6,North America,1382.4876,1251.12,768.7159,482.4041,2014,3
74087,5,2014-06-05,2014-06,True,,8,Europe,1928.1919,1744.97,1102.5186,642.4514,2014,6
71348,5,2014-05-01,2014-05,True,,9,Pacific,2652.3757,2400.34,1488.023,912.317,2014,5
70893,5,2014-04-25,2014-04,True,,6,North America,87.2729,78.98,33.0986,45.8814,2014,4
64540,5,2014-01-26,2014-01,True,,8,Europe,1906.6554,1725.48,1091.6693,633.8107,2014,1
65055,5,2014-02-03,2014-02,True,,10,Europe,35.6694,32.28,12.0728,20.2072,2014,2
68042,5,2014-03-18,2014-03,True,,1,North America,77.3169,69.97,26.1689,43.8011,2014,3
72127,5,2014-05-10,2014-05,True,,9,Pacific,820.2968,742.35,461.4448,280.9052,2014,5
68546,5,2014-03-26,2014-03,True,,10,Europe,2535.964,2294.99,1251.9813,1043.0087,2014,3
73472,5,2014-05-28,2014-05,True,,9,Pacific,1879.594,1700.99,1082.51,618.48,2014,5
70803,5,2014-04-23,2014-04,True,,9,Pacific,1918.2579,1735.98,1095.5963,640.3837,2014,4
66184,5,2014-02-18,2014-02,True,,4,North America,26.8184,24.27,9.077,15.193,2014,2
71859,5,2014-05-08,2014-05,False,281.0,4,North America,7475.6009,6653.262,5764.5809,888.6811,2014,5
74964,5,2014-07-02,2014-07,True,,8,Europe,70.6869,63.97,23.9249,40.0451,2014,7
66855,5,2014-03-01,2014-03,True,,10,Europe,98.3119,88.97,33.2749,55.6951,2014,3
66444,5,2014-02-23,2014-02,True,,8,Europe,891.4698,806.76,433.7175,373.0425,2014,2
74364,5,2014-06-13,2014-06,True,,8,Europe,38.664,34.99,13.0863,21.9037,2014,6
70620,5,2014-04-21,2014-04,True,,4,North America,55.2169,49.97,18.6889,31.2811,2014,4
66336,5,2014-02-21,2014-02,True,,1,North America,49.9681,45.22,16.9124,28.3076,2014,2
71475,5,2014-05-03,2014-05,True,,1,North America,1408.1347,1274.33,777.3964,496.9336,2014,5
63477,5,2014-01-09,2014-01,True,,9,Pacific,690.5919,624.97,395.2282,229.7418,2014,1
73264,5,2014-05-26,2014-05,True,,9,Pacific,60.764,54.99,20.5663,34.4237,2014,5
74775,5,2014-06-26,2014-06,True,,10,Europe,47.4819,42.97,16.0709,26.8991,2014,6
67306,5,2014-03-08,2014-03,False,286.0,9,Pacific,7263.4634,6450.678,6682.9024,-232.2244,2014,3
71115,5,2014-04-28,2014-04,True,,4,North America,161.3963,146.06,74.4226,71.6374,2014,4
65084,5,2014-02-03,2014-02,True,,8,Europe,757.4444,685.47,398.0592,287.4108,2014,2
66654,5,2014-02-26,2014-02,True,,7,Europe,624.314,564.99,308.2179,256.7721,2014,2
62994,5,2014-01-04,2014-01,True,,4,North America,677.8623,613.45,371.1238,242.3262,2014,1
63172,5,2014-01-07,2014-01,False,288.0,8,Europe,1003.0633,890.82,922.8896,-32.0696,2014,1
67746,5,2014-03-13,2014-03,True,,9,Pacific,1363.5258,1233.96,776.8977,457.0623,2014,3
65665,5,2014-02-10,2014-02,True,,1,North America,668.4808,604.96,318.8786,286.0814,2014,2
67794,5,2014-03-14,2014-03,True,,4,North America,25.3377,22.93,8.5759,14.3541,2014,3
65677,5,2014-02-10,2014-02,True,,8,Europe,635.3529,574.98,356.7359,218.2441,2014,2
67803,5,2014-03-14,2014-03,True,,10,Europe,62.9519,56.97,21.3068,35.6632,2014,3
70355,5,2014-04-17,2014-04,True,,1,North America,2563.589,2319.99,1265.6195,1054.3705,2014,4
68377,5,2014-03-23,2014-03,True,,4,North America,883.4254,799.48,430.9947,368.4853,2014,3
73227,5,2014-05-25,2014-05,True,,6,North America,2649.7348,2397.95,1319.7167,1078.2333,2014,5
64678,5,2014-01-28,2014-01,True,,9,Pacific,33.139,29.99,11.2163,18.7737,2014,1
68842,5,2014-03-30,2014-03,True,,4,North America,136.9979,123.98,67.7486,56.2314,2014,3
65076,5,2014-02-03,2014-02,True,,4,North America,612.1369,553.97,348.8782,205.0918,2014,2
65694,5,2014-02-11,2014-02,True,,6,North America,86.1458,77.96,54.0972,23.8628,2014,2
75031,5,2014-07-05,2014-07,True,,9,Pacific,8.0444,7.28,2.7228,4.5572,2014,7
64235,5,2014-01-21,2014-01,True,,4,North America,2666.4313,2413.06,1492.7802,920.2798,2014,1
69882,5,2014-04-11,2014-04,True,,4,North America,40.432,36.59,13.6847,22.9053,2014,4
73544,5,2014-05-29,2014-05,True,,7,Europe,34.5534,31.27,11.6951,19.5749,2014,5
66773,5,2014-02-28,2014-02,True,,9,Pacific,8.0444,7.28,2.7228,4.5572,2014,2
72330,5,2014-05-13,2014-05,True,,9,Pacific,1307.7344,1183.47,761.5744,421.8956,2014,5
72262,5,2014-05-12,2014-05,True,,8,Europe,1909.7384,1728.27,1092.7128,635.5572,2014,5
66494,5,2014-02-23,2014-02,True,,1,North America,1981.7844,1793.47,1117.0976,676.3724,2014,2
69048,5,2014-04-02,2014-04,True,,10,Europe,104.9419,94.97,35.5189,59.4511,2014,4
71384,5,2014-05-02,2014-05,True,,6,North America,8.0444,7.28,2.7228,4.5572,2014,5
72892,5,2014-05-21,2014-05,True,,10,Europe,31.4704,28.48,10.6516,17.8284,2014,5
63616,5,2014-01-11,2014-01,True,,4,North America,1949.1869,1763.97,1131.0046,632.9654,2014,1
71070,5,2014-04-27,2014-04,True,,10,Europe,858.9607,777.34,474.5311,302.8089,2014,4
73135,5,2014-05-24,2014-05,True,,4,North America,15.4479,13.98,8.7886,5.1914,2014,5
66563,5,2014-02-24,2014-02,True,,10,Europe,620.4354,561.48,351.6869,209.7931,2014,2
66628,5,2014-02-25,2014-02,True,,4,North America,612.1369,553.97,348.8782,205.0918,2014,2
63332,5,2014-01-07,2014-01,True,,7,Europe,85.0408,76.96,53.7232,23.2368,2014,1
74953,5,2014-07-02,2014-07,True,,6,North America,55.2169,49.97,18.6889,31.2811,2014,7
70927,5,2014-04-25,2014-04,True,,6,North America,1944.7669,1759.97,1124.3646,635.6054,2014,4
74685,5,2014-06-23,2014-06,True,,10,Europe,76.2119,68.97,25.7949,43.1751,2014,6
66299,5,2014-02-20,2014-02,True,,1,North America,2538.4944,2297.28,1252.8378,1044.4422,2014,2
65061,5,2014-02-03,2014-02,True,,1,North America,997.7929,902.98,469.7037,433.2763,2014,2
65242,5,2014-02-05,2014-02,False,279.0,5,North America,29381.8133,26093.028,26827.6193,-734.5913,2014,2
69911,5,2014-04-11,2014-04,True,,4,North America,2582.6834,2337.27,1267.7941,1069.4759,2014,4
74999,5,2014-07-04,2014-07,True,,9,Pacific,60.7529,54.98,40.3586,14.6214,2014,7
73659,5,2014-05-31,2014-05,True,,7,Europe,2552.5169,2309.97,1257.5839,1052.3861,2014,5
71588,5,2014-05-05,2014-05,True,,7,Europe,79.0959,71.58,26.771,44.809,2014,5
74536,5,2014-06-19,2014-06,True,,6,North America,2.5305,2.29,0.8565,1.4335,2014,6
63464,5,2014-01-09,2014-01,True,,10,Europe,40.0784,36.27,13.5651,22.7049,2014,1
64055,5,2014-01-19,2014-01,True,,9,Pacific,30.1444,27.28,10.2028,17.0772,2014,1
72359,5,2014-05-14,2014-05,True,,9,Pacific,70.6869,63.97,23.9249,40.0451,2014,5
63557,5,2014-01-11,2014-01,True,,7,Europe,1918.2579,1735.98,1095.5963,640.3837,2014,1
68998,5,2014-04-01,2014-04,True,,9,Pacific,1238.1415,1120.49,713.0798,407.4102,2014,4
70404,5,2014-04-18,2014-04,True,,1,North America,71.2394,64.47,24.1119,40.3581,2014,4
73640,5,2014-05-30,2014-05,True,,9,Pacific,2649.8453,2398.05,1487.1665,910.8835,2014,5
72699,5,2014-05-18,2014-05,True,,7,Europe,858.9607,777.34,474.5311,302.8089,2014,5
73061,5,2014-05-23,2014-05,True,,7,Europe,127.0308,114.96,62.7912,52.1688,2014,5
74924,5,2014-07-01,2014-07,True,,4,North America,36.023,32.6,12.1924,20.4076,2014,7
71392,5,2014-05-02,2014-05,True,,10,Europe,5.514,4.99,1.8663,3.1237,2014,5
73548,5,2014-05-29,2014-05,True,,10,Europe,40.0784,36.27,13.5651,22.7049,2014,5
65102,5,2014-02-04,2014-02,True,,6,North America,59.6479,53.98,39.9846,13.9954,2014,2
65537,5,2014-02-08,2014-02,True,,1,North America,44.189,39.99,14.9563,25.0337,2014,2
73160,5,2014-05-24,2014-05,True,,7,Europe,896.5086,811.32,487.2397,324.0803,2014,5
72461,5,2014-05-15,2014-05,True,,1,North America,66.2779,59.98,22.4326,37.5474,2014,5
67304,5,2014-03-08,2014-03,False,289.0,6,North America,64658.003,57193.1057,62564.9642,-5371.858499,2014,3
66160,5,2014-02-18,2014-02,True,,9,Pacific,92.2344,83.47,52.5979,30.8721,2014,2
65040,5,2014-02-03,2014-02,True,,4,North America,71.7919,64.97,24.2989,40.6711,2014,2
67476,5,2014-03-09,2014-03,True,,10,Europe,2682.9953,2428.05,1501.9465,926.1035,2014,3
70503,5,2014-04-19,2014-04,True,,6,North America,2574.639,2329.99,1265.0713,1064.9187,2014,4
63534,5,2014-01-10,2014-01,True,,10,Europe,2720.0128,2461.55,1510.9155,950.6345,2014,1
69993,5,2014-04-12,2014-04,True,,4,North America,873.2926,790.31,479.382,310.928,2014,4
70702,5,2014-04-22,2014-04,True,,1,North America,41.2055,37.29,13.9465,23.3435,2014,4
71060,5,2014-04-27,2014-04,True,,4,North America,2626.5408,2376.96,1286.9263,1090.0337,2014,4
67045,5,2014-03-04,2014-03,True,,6,North America,24.2879,21.98,8.2205,13.7595,2014,3
72081,5,2014-05-10,2014-05,True,,6,North America,42.9624,38.88,14.5412,24.3388,2014,5
72746,5,2014-05-19,2014-05,True,,1,North America,43.6144,39.47,14.7619,24.7081,2014,5
67767,5,2014-03-14,2014-03,True,,9,Pacific,38.9292,35.23,13.1761,22.0539,2014,3
65283,5,2014-02-05,2014-02,False,279.0,5,North America,3662.2403,3257.916,2818.0782,439.8378,2014,2
65361,5,2014-02-05,2014-02,True,,7,Europe,27.614,24.99,9.3463,15.6437,2014,2
67123,5,2014-03-05,2014-03,True,,4,North America,38.675,35.0,13.09,21.91,2014,3
63029,5,2014-01-05,2014-01,True,,6,North America,5.514,4.99,1.8663,3.1237,2014,1
63288,5,2014-01-07,2014-01,False,281.0,4,North America,10342.9152,9183.672,9492.0786,-308.4066,2014,1
64844,5,2014-01-30,2014-01,True,,9,Pacific,2699.9018,2443.35,1554.9479,888.4021,2014,1
74976,5,2014-07-03,2014-07,True,,1,North America,70.1344,63.47,23.7379,39.7321,2014,7
74037,5,2014-06-05,2014-06,True,,8,Europe,2618.8169,2369.97,1280.0239,1089.9461,2014,6
74368,5,2014-06-14,2014-06,True,,9,Pacific,33.139,29.99,11.2163,18.7737,2014,6
63734,5,2014-01-13,2014-01,True,,9,Pacific,620.4354,561.48,351.6869,209.7931,2014,1
74360,5,2014-06-13,2014-06,True,,7,Europe,47.4819,42.97,19.6309,23.3391,2014,6
65887,5,2014-02-14,2014-02,True,,9,Pacific,65.1729,58.98,41.8546,17.1254,2014,2
63855,5,2014-01-15,2014-01,True,,7,Europe,142.4898,128.95,71.5835,57.3665,2014,1
69724,5,2014-04-09,2014-04,True,,9,Pacific,8.0444,7.28,2.7228,4.5572,2014,4
66886,5,2014-03-02,2014-03,True,,9,Pacific,997.2183,902.46,494.4493,408.0107,2014,3
64723,5,2014-01-28,2014-01,True,,4,North America,2659.7792,2407.04,1494.0888,912.9512,2014,1
71008,5,2014-04-26,2014-04,True,,1,North America,596.689,539.99,343.6496,196.3404,2014,4
71968,5,2014-05-08,2014-05,True,,1,North America,76.2119,68.97,47.1749,21.7951,2014,5
65966,5,2014-02-15,2014-02,True,,6,North America,32.034,28.99,10.8423,18.1477,2014,2
71159,5,2014-04-29,2014-04,True,,9,Pacific,132.6,120.0,44.88,75.12,2014,4
67201,5,2014-03-06,2014-03,True,,9,Pacific,830.2307,751.34,468.3671,282.9729,2014,3
73213,5,2014-05-25,2014-05,True,,10,Europe,165.7279,149.98,56.0926,93.8874,2014,5
73516,5,2014-05-29,2014-05,True,,4,North America,44.1779,39.98,14.9526,25.0274,2014,5
72471,5,2014-05-15,2014-05,True,,10,Europe,43.0729,38.98,14.5786,24.4014,2014,5
67670,5,2014-03-12,2014-03,True,,6,North America,35.3269,31.97,11.9568,20.0132,2014,3
72600,5,2014-05-17,2014-05,True,,1,North America,52.9958,47.96,17.9372,30.0228,2014,5
72724,5,2014-05-18,2014-05,True,,9,Pacific,612.1369,553.97,348.8782,205.0918,2014,5
65131,5,2014-02-04,2014-02,True,,4,North America,679.5308,614.96,326.9068,288.0532,2014,2
64424,5,2014-01-24,2014-01,True,,4,North America,927.6254,839.48,445.9547,393.5253,2014,1
66229,5,2014-02-19,2014-02,True,,6,North America,5.514,4.99,1.8663,3.1237,2014,2
71193,5,2014-04-29,2014-04,True,,9,Pacific,1323.7569,1197.97,742.0574,455.9126,2014,4
72522,5,2014-05-16,2014-05,True,,1,North America,32.0229,28.98,10.8386,18.1414,2014,5
68221,5,2014-03-21,2014-03,True,,6,North America,44.1779,39.98,14.9526,25.0274,2014,3
65187,5,2014-02-05,2014-02,False,289.0,6,North America,501.5317,445.41,461.4448,-16.0348,2014,2
64542,5,2014-01-26,2014-01,True,,8,Europe,2659.6577,2406.93,1293.847,1113.083,2014,1
71664,5,2014-05-06,2014-05,True,,7,Europe,38.664,34.99,13.0863,21.9037,2014,5
65714,5,2014-02-11,2014-02,True,,7,Europe,4.409,3.99,1.4923,2.4977,2014,2
66860,5,2014-03-01,2014-03,True,,6,North America,65.4381,59.22,25.7084,33.5116,2014,3
70413,5,2014-04-18,2014-04,True,,7,Europe,76.2119,68.97,25.7949,43.1751,2014,4
73507,5,2014-05-29,2014-05,True,,8,Europe,2708.6865,2451.3,1557.9212,893.3788,2014,5
72403,5,2014-05-14,2014-05,True,,1,North America,2621.0158,2371.96,1280.7681,1091.1919,2014,5
63868,5,2014-01-15,2014-01,True,,9,Pacific,2754.0136,2492.32,1573.2628,919.0572,2014,1
67704,5,2014-03-13,2014-03,True,,10,Europe,2668.564,2414.99,1296.8613,1118.1287,2014,3
70285,5,2014-04-16,2014-04,True,,4,North America,46.7194,42.28,15.8128,26.4672,2014,4
74253,5,2014-06-10,2014-06,True,,9,Pacific,71.7919,64.97,24.2989,40.6711,2014,6
70495,5,2014-04-19,2014-04,True,,1,North America,82.8529,74.98,28.0426,46.9374,2014,4
69558,5,2014-04-07,2014-04,False,282.0,10,Europe,86486.978,76677.4547,79480.8351,-2803.380444,2014,4
67668,5,2014-03-12,2014-03,True,,6,North America,77.339,69.99,26.1763,43.8137,2014,3
74808,5,2014-06-27,2014-06,True,,6,North America,41.2055,37.29,13.9465,23.3435,2014,6
67839,5,2014-03-15,2014-03,True,,4,North America,8.7848,7.95,2.9733,4.9767,2014,3
64801,5,2014-01-30,2014-01,True,,8,Europe,927.6254,839.48,445.9547,393.5253,2014,1
68314,5,2014-03-22,2014-03,True,,10,Europe,44.1779,39.98,14.9526,25.0274,2014,3
73703,5,2014-05-31,2014-05,True,,6,North America,650.8008,588.96,361.9645,226.9955,2014,5
64313,5,2014-01-23,2014-01,True,,6,North America,69.5929,62.98,48.4946,14.4854,2014,1
74898,5,2014-06-30,2014-06,True,,1,North America,87.2729,78.98,33.0986,45.8814,2014,6
73408,5,2014-05-27,2014-05,True,,6,North America,1918.2579,1735.98,1095.5963,640.3837,2014,5
65183,5,2014-02-05,2014-02,False,281.0,4,North America,40977.5776,36396.102,38413.1739,-2017.0719,2014,2
62805,5,2014-01-01,2014-01,True,,1,North America,2602.264,2354.99,1278.7095,1076.2805,2014,1
63886,5,2014-01-16,2014-01,True,,9,Pacific,77.3169,69.97,26.1689,43.8011,2014,1
68719,5,2014-03-28,2014-03,True,,1,North America,2560.2519,2316.97,1260.2018,1056.7682,2014,3
73539,5,2014-05-29,2014-05,True,,4,North America,62.9519,56.97,21.3068,35.6632,2014,5
72983,5,2014-05-22,2014-05,True,,6,North America,77.339,69.99,26.1763,43.8137,2014,5
70727,5,2014-04-22,2014-04,True,,9,Pacific,1977.9169,1789.97,1137.1686,652.8014,2014,4
72839,5,2014-05-20,2014-05,True,,10,Europe,1297.8004,1174.48,754.6521,419.8279,2014,5
69518,5,2014-04-07,2014-04,False,279.0,5,North America,37874.2226,33579.4416,30577.0214,3002.4202,2014,4
69395,5,2014-04-07,2014-04,False,282.0,10,Europe,1003.0633,890.82,922.8896,-32.0696,2014,4
72954,5,2014-05-22,2014-05,True,,4,North America,9.934,8.99,6.9223,2.0677,2014,5
68150,5,2014-03-19,2014-03,True,,8,Europe,1918.2579,1735.98,1095.5963,640.3837,2014,3
70133,5,2014-04-14,2014-04,True,,6,North America,2624.3529,2374.98,1286.1858,1088.7942,2014,4
67543,5,2014-03-10,2014-03,True,,4,North America,613.2419,554.97,300.1823,254.7877,2014,3
68748,5,2014-03-29,2014-03,True,,10,Europe,2650.3094,2398.47,1294.9711,1103.4989,2014,3
70838,5,2014-04-24,2014-04,True,,4,North America,14.2987,12.94,4.8396,8.1004,2014,4
66287,5,2014-02-20,2014-02,True,,4,North America,44.1779,39.98,14.9526,25.0274,2014,2
70665,5,2014-04-21,2014-04,True,,7,Europe,1276.8054,1155.48,726.1661,429.3139,2014,4
69068,5,2014-04-02,2014-04,True,,9,Pacific,1879.594,1700.99,1082.51,618.48,2014,4
66599,5,2014-02-25,2014-02,True,,4,North America,60.7529,54.98,40.3586,14.6214,2014,2
64231,5,2014-01-21,2014-01,True,,6,North America,2694.0563,2438.06,1523.5102,914.5498,2014,1
63324,5,2014-01-07,2014-01,True,,10,Europe,6.9394,6.28,2.3488,3.9312,2014,1
69140,5,2014-04-03,2014-04,True,,9,Pacific,623.7504,564.48,352.8089,211.6711,2014,4
65353,5,2014-02-05,2014-02,True,,4,North America,15.4479,13.98,8.7886,5.1914,2014,2
67234,5,2014-03-07,2014-03,True,,4,North America,82.8529,74.98,28.0426,46.9374,2014,3
72375,5,2014-05-14,2014-05,True,,1,North America,5.514,4.99,1.8663,3.1237,2014,5
67750,5,2014-03-13,2014-03,True,,4,North America,2703.9903,2447.05,1530.4325,916.6175,2014,3
64083,5,2014-01-19,2014-01,True,,6,North America,55.2169,49.97,18.6889,31.2811,2014,1
64391,5,2014-01-24,2014-01,True,,10,Europe,2574.6279,2329.98,1265.0676,1064.9124,2014,1
75043,5,2014-07-05,2014-07,True,,1,North America,77.339,69.99,26.1763,43.8137,2014,7
67310,5,2014-03-08,2014-03,False,283.0,1,North America,274.4617,242.994,179.8156,63.1784,2014,3
62767,5,2014-01-01,2014-01,True,,10,Europe,2602.2529,2354.98,1278.7058,1076.2742,2014,1
70786,5,2014-04-23,2014-04,True,,8,Europe,14.2987,12.94,4.8396,8.1004,2014,4
66925,5,2014-03-02,2014-03,True,,9,Pacific,1297.8004,1174.48,754.6521,419.8279,2014,3
74511,5,2014-06-18,2014-06,True,,6,North America,4.409,3.99,1.4923,2.4977,2014,6
70016,5,2014-04-13,2014-04,True,,7,Europe,1914.1473,1732.26,1094.2051,638.0549,2014,4
68760,5,2014-03-29,2014-03,True,,1,North America,87.2729,78.98,33.0986,45.8814,2014,3
64194,5,2014-01-21,2014-01,True,,4,North America,64.6094,58.47,21.8679,36.6021,2014,1
71612,5,2014-05-05,2014-05,True,,4,North America,2674.4757,2420.34,1495.503,924.837,2014,5
62918,5,2014-01-03,2014-01,True,,1,North America,138.0919,124.97,66.5349,58.4351,2014,1
68657,5,2014-03-27,2014-03,True,,4,North America,982.8644,889.47,484.447,405.023,2014,3
69954,5,2014-04-12,2014-04,True,,9,Pacific,2.5305,2.29,0.8565,1.4335,2014,4
67845,5,2014-03-15,2014-03,True,,9,Pacific,5.514,4.99,1.8663,3.1237,2014,3
72950,5,2014-05-21,2014-05,True,,7,Europe,630.3694,570.47,358.6092,211.8608,2014,5
74519,5,2014-06-18,2014-06,True,,1,North America,87.2729,78.98,33.0986,45.8814,2014,6
69208,5,2014-04-04,2014-04,True,,10,Europe,8.0444,7.28,2.7228,4.5572,2014,4
63040,5,2014-01-05,2014-01,True,,10,Europe,65.1508,58.96,25.6112,33.3488,2014,1
63785,5,2014-01-14,2014-01,True,,10,Europe,77.3169,69.97,26.1689,43.8011,2014,1
69118,5,2014-04-03,2014-04,True,,8,Europe,62.9519,56.97,21.3068,35.6632,2014,4
64700,5,2014-01-28,2014-01,True,,1,North America,33.139,29.99,11.2163,18.7737,2014,1
73695,5,2014-05-31,2014-05,True,,4,North America,2807.0757,2540.34,1540.383,999.957,2014,5
65599,5,2014-02-09,2014-02,True,,6,North America,44.189,39.99,14.9563,25.0337,2014,2
68649,5,2014-03-27,2014-03,True,,4,North America,24.2879,21.98,8.2205,13.7595,2014,3
71962,5,2014-05-08,2014-05,True,,1,North America,59.659,53.99,41.5723,12.4177,2014,5
68631,5,2014-03-27,2014-03,True,,8,Europe,667.9283,604.46,322.9798,281.4802,2014,3
64853,5,2014-01-30,2014-01,True,,9,Pacific,844.5294,764.28,469.6467,294.6333,2014,1
71970,5,2014-05-08,2014-05,True,,1,North America,5.514,4.99,1.8663,3.1237,2014,5
74722,5,2014-06-25,2014-06,True,,9,Pacific,23.7465,21.49,8.0373,13.4527,2014,6
73531,5,2014-05-29,2014-05,True,,1,North America,77.339,69.99,26.1763,43.8137,2014,5
69905,5,2014-04-11,2014-04,True,,8,Europe,32.5754,29.48,11.0256,18.4544,2014,4
72085,5,2014-05-10,2014-05,True,,1,North America,77.339,69.99,26.1763,43.8137,2014,5
67660,5,2014-03-12,2014-03,True,,4,North America,40.432,36.59,13.6847,22.9053,2014,3
74881,5,2014-06-30,2014-06,True,,4,North America,44.1779,39.98,14.9526,25.0274,2014,6
67149,5,2014-03-06,2014-03,True,,9,Pacific,27.614,24.99,9.3463,15.6437,2014,3
73592,5,2014-05-30,2014-05,True,,6,North America,98.3229,88.98,33.2786,55.7014,2014,5
73326,5,2014-05-26,2014-05,True,,7,Europe,1238.1415,1120.49,713.0798,407.4102,2014,5
65924,5,2014-02-14,2014-02,True,,10,Europe,14.2987,12.94,4.8396,8.1004,2014,2
